"tumor","exp_sig3","rat_sig3","sig_max_wl","max_wl"
"SIM-04399",7.78344858327486,0.155668971665497,"Signature_5",0.894858810423797
"SIM-04400",12.4773849438195,0.249547698876391,"Signature_3",0.986761221720055
"SIM-04401",5.51485966867472,0.12255243708166,"Signature_5",0.999999943284043
"SIM-04402",4.81827302505245,0.0698300438413398,"Signature_5",0.999999999240132
"SIM-04403",15.9911750965474,0.280546931518375,"Signature_3",0.58839874631552
"SIM-04404",0,0,"Signature_5",0.918237870527667
"SIM-04405",19.5682848351108,0.296489164168346,"Signature_5",0.693527060094187
"SIM-04406",23.8493605321225,0.290845860147836,"Signature_5",0.681492677507218
"SIM-04407",5.74128148164148,0.0956880246940248,"Signature_5",0.940040955200906
"SIM-04408",33.8695148893089,0.651336824794401,"Signature_3",0.999999968685858
"SIM-04409",24.4194686280699,0.262574931484622,"Signature_3",0.623083986166476
"SIM-04410",7.91986865786262,0.129833912423977,"Signature_5",0.999999984980205
"SIM-04411",21.718366801956,0.443231975550123,"Signature_3",0.999950475323211
"SIM-04412",3.50893521452769,0.0523721673810103,"Signature_5",0.99999999397143
"SIM-04413",30.6686634686093,0.613373269372187,"Signature_3",0.999998619290236
"SIM-04414",18.413508242855,0.24228300319546,"Signature_5",0.999997963723054
"SIM-04415",16.5269663011602,0.434920165820005,"Signature_5",0.796740197084978
"SIM-04416",2.90112537091826,0.0475594323101354,"Signature_5",0.9999999982827
"SIM-04417",21.5983498882809,0.327247725580014,"Signature_3",0.999243242861408
"SIM-04418",41.8681250399295,0.431630155050819,"Signature_3",0.999992674973949
"SIM-04419",23.1128182872151,0.491762091217342,"Signature_3",0.998883893299868
"SIM-04420",24.9709416490861,0.342067693823097,"Signature_3",0.999914804333421
"SIM-04421",8.02930204494877,0.109990438971901,"Signature_5",0.999999999999882
"SIM-04422",25.198282036152,0.419971367269199,"Signature_3",0.560481282172807
"SIM-04423",19.8173457371244,0.319634608663297,"Signature_5",0.944988899608946
"SIM-04424",19.2074261337844,0.314875838258761,"Signature_5",0.944187992867473
"SIM-04425",41.041885379011,0.562217607931658,"Signature_3",0.999995015382921
"SIM-04426",13.6174583310331,0.309487689341662,"Signature_5",0.995819772395183
"SIM-04427",0,0,"Signature_5",0.999952297491952
"SIM-04428",28.9423525916415,0.556583703685414,"Signature_3",0.999893169003247
"SIM-04429",25.4640850018719,0.344109256782052,"Signature_3",0.935316668100656
"SIM-04430",33.367776982934,0.463441346985195,"Signature_3",0.999991063635028
"SIM-04431",21.286796315273,0.348963874020869,"Signature_5",0.888192848406123
"SIM-04432",0,0,"Signature_5",0.999999993765565
"SIM-04433",15.3395433661411,0.239680365095954,"Signature_3",0.764416446740102
"SIM-04434",10.0317345973365,0.125396682466706,"Signature_5",0.999999980038865
"SIM-04435",10.0911075208142,0.118718912009579,"Signature_5",0.999999999999747
"SIM-04436",18.4979482839852,0.369958965679704,"Signature_5",0.936793932402852
"SIM-04437",17.1150844631395,0.372067053546512,"Signature_5",0.97697148083977
"SIM-04438",29.2617391128933,0.479700641194972,"Signature_3",0.999962442984688
"SIM-04439",0,0,"Signature_5",0.999501280985872
"SIM-04440",0,0,"Signature_5",0.999999995993897
"SIM-04441",44.6241054132772,0.501394442845811,"Signature_5",0.914887095200807
"SIM-04442",24.9517787973627,0.337186199964361,"Signature_3",0.999464210138017
"SIM-04443",9.85484772431792,0.113274111773769,"Signature_5",0.999999999824375
"SIM-04444",34.7543460283714,0.469653324707721,"Signature_3",0.999999999999583
"SIM-04445",0,0,"Signature_5",0.999921898336488
"SIM-04446",18.0929512969467,0.44129149504748,"Signature_3",0.999506362302286
"SIM-04447",34.0373455246313,0.459964128711233,"Signature_3",0.999998138606442
"SIM-04448",6.91821734102157,0.100264019435095,"Signature_5",0.999999947017566
"SIM-04449",18.6289502557523,0.372579005115047,"Signature_3",0.999997594461636
"SIM-04450",12.0377518582821,0.154330152029258,"Signature_5",0.999996958288565
"SIM-04451",11.4234859219926,0.173083120030191,"Signature_3",0.738899554534764
"SIM-04452",6.52464681345707,0.0906200946313482,"Signature_5",0.999942168971692
"SIM-04453",38.4561715460893,0.71215132492758,"Signature_3",0.99999696382531
"SIM-04454",18.8779654473611,0.460438181642953,"Signature_5",0.631496003480494
"SIM-04455",22.6806405348279,0.298429480721419,"Signature_5",0.990741779979929
"SIM-04456",20.6001654436357,0.355175266269582,"Signature_5",0.963077518623244
"SIM-04457",27.0248760157382,0.643449428946149,"Signature_3",0.999998979928262
"SIM-04458",14.5870028856352,0.239131194846478,"Signature_3",0.817055536831579
"SIM-04459",24.7000971542618,0.32500127834555,"Signature_5",0.999959764767735
"SIM-04460",0,0,"Signature_5",0.935897381856597
"SIM-04461",14.4221219420875,0.369797998515065,"Signature_3",0.992344437566738
"SIM-04462",33.9272719358822,0.640137206337399,"Signature_3",0.999996267098572
"SIM-04463",8.5438935857279,0.0993475998340453,"Signature_5",0.999999999642978
"SIM-04464",14.6879797534389,0.386525782985235,"Signature_5",0.831444731228919
"SIM-04465",18.5456898380456,0.228959133803032,"Signature_5",0.999998719764423
"SIM-04466",22.9923713784509,0.489199391030871,"Signature_3",0.998775532673166
"SIM-04467",34.6171122180282,0.558340519645615,"Signature_3",0.999999999999776
"SIM-04468",29.6234390716049,0.442140881665745,"Signature_5",0.999862603634256
"SIM-04469",39.7133024665701,0.436409917215056,"Signature_5",0.999575146318086
"SIM-04470",32.8111114639056,0.360561664438523,"Signature_3",0.999999993178597
"SIM-04471",14.2476691003324,0.273993636544854,"Signature_5",0.677537481716683
"SIM-04472",16.4591835923379,0.299257883497052,"Signature_5",0.524849871466009
"SIM-04473",26.4203703254502,0.31831771476446,"Signature_5",0.829901839443759
"SIM-04474",13.0949973029539,0.278616963892636,"Signature_3",0.997572785568656
"SIM-04475",0,0,"Signature_5",0.999984479315266
"SIM-04476",21.1254164705717,0.232147433742546,"Signature_5",0.999998864538281
"SIM-04477",23.1409359017525,0.608971997414539,"Signature_3",0.999999999572339
"SIM-04478",40.9459571649804,0.611133689029559,"Signature_3",0.999999995457081
"SIM-04479",0,0,"Signature_5",0.999999999999991
"SIM-04480",16.5155443126777,0.270746628076684,"Signature_5",0.500996558164918
"SIM-04481",20.9287646161873,0.486715456190402,"Signature_3",0.999906273120634
"SIM-04482",21.6040511769838,0.553950030179071,"Signature_3",0.999995722873508
"SIM-04483",23.6274969910407,0.502712701937037,"Signature_3",0.999656690182093
"SIM-04484",0,0,"Signature_5",0.999909239150586
"SIM-04485",34.8004660570906,0.527279788743796,"Signature_3",0.999998948262314
"SIM-04486",42.7881040330728,0.725222102255472,"Signature_3",0.999999999480961
"SIM-04487",0,0,"Signature_5",0.999893265025487
"SIM-04488",16.9955518597249,0.32067078980613,"Signature_3",0.999999737440401
"SIM-04489",15.5763905126345,0.251232105042491,"Signature_5",0.999958887828763
"SIM-04490",27.3961692166302,0.39137384595186,"Signature_5",0.886112901469202
"SIM-04491",11.2409189403205,0.244367803050446,"Signature_3",0.656882442186616
"SIM-04492",21.3051891078091,0.266314863847613,"Signature_5",0.578130224367145
"SIM-04493",0,0,"Signature_5",0.99999982355872
"SIM-04494",31.9156057261475,0.559922907476271,"Signature_3",0.999999982869408
"SIM-04495",29.3194419024019,0.488657365040031,"Signature_3",0.999999879210012
"SIM-04496",20.143473358393,0.437901594747674,"Signature_3",0.999999959692344
"SIM-04497",25.119555940261,0.310117974571123,"Signature_5",0.999601895202918
"SIM-04498",27.1195842987128,0.444583349159226,"Signature_3",0.999609334336898
"SIM-04499",26.3198557119369,0.487404735406239,"Signature_3",0.999189300991835
"SIM-04500",9.39121036589227,0.149066831204639,"Signature_3",0.561352405069869
"SIM-04501",20.6665181205246,0.430552460844263,"Signature_3",0.999997012173759
"SIM-04502",0,0,"Signature_5",0.999999999999656
"SIM-04503",0,0,"Signature_5",0.999999830485534
"SIM-04504",15.2009105489119,0.323423628700254,"Signature_3",0.998471991023277
"SIM-04505",17.8013822919883,0.282561623682354,"Signature_5",0.580207779554676
"SIM-04506",0,0,"Signature_5",0.999999997295627
"SIM-04507",22.06342131604,0.361695431410492,"Signature_3",0.941786962398015
"SIM-04508",13.0967775397819,0.201488885227414,"Signature_5",0.946775118242451
"SIM-04509",15.3493035577114,0.31977715745232,"Signature_3",0.999999469584232
"SIM-04510",17.1380097062624,0.21971807315721,"Signature_5",0.661481661405236
"SIM-04511",6.40215363771685,0.10326054254382,"Signature_5",0.999999999996606
"SIM-04512",0,0,"Signature_5",0.999988959719104
"SIM-04513",18.9224335541781,0.378448671083562,"Signature_3",0.787850079846913
"SIM-04514",11.7790150225908,0.235580300451817,"Signature_5",0.999662144484272
"SIM-04515",25.173182931315,0.406019079537339,"Signature_3",0.999112211621238
"SIM-04516",29.539276751507,0.509297875025982,"Signature_3",0.680397558136787
"SIM-04517",19.9460140569466,0.369370630684197,"Signature_5",0.588630708868209
"SIM-04518",16.5996542611942,0.272125479691709,"Signature_5",0.999961612774678
"SIM-04519",12.7999138596435,0.220688169993854,"Signature_5",0.980643838571178
"SIM-04520",28.3979261702587,0.604211195111887,"Signature_3",0.9996039644735
"SIM-04521",18.5357116596497,0.441326468086897,"Signature_5",0.874414912429827
"SIM-04522",51.252594294698,0.545240364837213,"Signature_3",0.999997785476635
"SIM-04523",0,0,"Signature_5",0.999977236847855
"SIM-04524",0,0,"Signature_3",0.905762697215259
"SIM-04525",8.18950692124939,0.327580276849976,"Signature_5",0.631261886997045
"SIM-04526",19.722330099439,0.448234774987249,"Signature_3",0.999577789906659
"SIM-04527",15.2084191059609,0.276516711017471,"Signature_3",0.999868350616006
"SIM-04528",9.07779384248905,0.129682769178415,"Signature_5",0.999993490358837
"SIM-04529",13.0555104495682,0.352851633772114,"Signature_5",0.783022220792823
"SIM-04530",24.5201880385589,0.389209333945379,"Signature_5",0.994978656472184
"SIM-04531",17.0222330662015,0.215471304635463,"Signature_5",0.989312967193719
"SIM-04532",8.1639649601404,0.151184536298896,"Signature_5",0.915765850313999
"SIM-04533",23.5715875696855,0.310152468022178,"Signature_5",0.999206586188005
"SIM-04534",12.7714158477033,0.228060997280417,"Signature_5",0.747474939081886
"SIM-04535",6.09725019106256,0.203241673035419,"Signature_5",0.953234282037076
"SIM-04536",30.173066980133,0.494640442297263,"Signature_3",0.999999346873268
"SIM-04537",0,0,"Signature_5",0.999999999218397
"SIM-04538",23.7355164327731,0.329659950455183,"Signature_3",0.983761280656419
"SIM-04539",0,0,"Signature_3",0.999944206324747
"SIM-04540",0,0,"Signature_5",0.996989571204517
"SIM-04541",27.6430590658112,0.341272334145818,"Signature_3",0.987318937629555
"SIM-04542",0,0,"Signature_5",0.999999997741895
"SIM-04543",15.756549339413,0.281366952489518,"Signature_5",0.999999912639175
"SIM-04544",14.5396482088772,0.403879116913257,"Signature_3",0.998332848111919
"SIM-04545",21.8132265197129,0.48473836710473,"Signature_3",0.95187519841118
"SIM-04546",42.0595073598888,0.600850105141269,"Signature_3",0.999999999999971
"SIM-04547",21.4710627346881,0.466762233362784,"Signature_3",0.999175913962573
"SIM-04548",24.7233906481647,0.449516193602994,"Signature_3",0.999999963580597
"SIM-04549",5.16943156232128,0.206777262492851,"Signature_3",0.728658007268108
"SIM-04550",26.7061401327851,0.41086369435054,"Signature_3",0.999016121009749
"SIM-04551",33.1907405183539,0.454667678333615,"Signature_3",0.999926719766609
"SIM-04552",21.6325350176201,0.277340192533591,"Signature_3",0.999414545645364
"SIM-04553",22.7187524276407,0.51633528244638,"Signature_3",0.999977091888492
"SIM-04554",11.9687877458764,0.209978732383797,"Signature_3",0.967739684597233
"SIM-04555",21.7916296985487,0.32524820445595,"Signature_5",0.999906063199218
"SIM-04556",43.8256523881294,0.509600609164296,"Signature_3",0.999999775922773
"SIM-04557",20.7796915099695,0.3920696511315,"Signature_3",0.999989639929197
"SIM-04558",20.9776351473638,0.374600627631497,"Signature_5",0.999907059224323
"SIM-04559",0,0,"Signature_5",0.933640002190066
"SIM-04560",19.6562349193201,0.265624796207028,"Signature_3",0.996263261767569
"SIM-04561",12.0678217685761,0.185658796439632,"Signature_5",0.913169582969825
"SIM-04562",27.0173585371073,0.337716981713841,"Signature_3",0.99988903776722
"SIM-04563",9.86235592757848,0.161677966025877,"Signature_5",0.99999999890443
"SIM-04564",22.7373350306828,0.339363209413175,"Signature_3",0.999790959111053
"SIM-04565",24.1958372984881,0.514805048904002,"Signature_3",0.999999999367994
"SIM-04566",27.1648921254104,0.512545134441706,"Signature_3",0.999845943445508
"SIM-04567",29.5934808871925,0.360896108380396,"Signature_3",0.998263829154661
"SIM-04568",22.9284337804737,0.314088133979092,"Signature_3",0.887588878696214
"SIM-04569",16.6534826873637,0.248559443094981,"Signature_5",0.993640919433288
"SIM-04570",13.3189636222784,0.179985994895654,"Signature_5",0.997857714336103
"SIM-04571",24.6220372065901,0.315667143674232,"Signature_3",0.999780402870562
"SIM-04572",16.8553450022534,0.290609396590575,"Signature_5",0.998848765977897
"SIM-04573",24.2336823286548,0.384661624264362,"Signature_5",0.992472282719868
"SIM-04574",10.7773843151406,0.250636844538154,"Signature_5",0.897944279705567
"SIM-04575",1.58462358665574,0.0316924717331148,"Signature_5",0.999471058844847
"SIM-04576",30.1449987382653,0.436884039685004,"Signature_3",0.998548626806788
"SIM-04577",17.4090131294993,0.220367254803789,"Signature_5",0.999999107245043
"SIM-04578",14.617102327558,0.232017497262826,"Signature_5",0.999989312024872
"SIM-04579",11.0285561854181,0.22976158719621,"Signature_5",0.708757168540846
"SIM-04580",52.3009931770055,0.568489056271799,"Signature_3",0.999999999998634
"SIM-04581",0,0,"Signature_5",0.999998965929006
"SIM-04582",0,0,"Signature_5",0.999999999599236
"SIM-04583",25.9157920490464,0.332253744218544,"Signature_3",0.999999929714859
"SIM-04584",28.570521417204,0.426425692794089,"Signature_5",0.958540825453169
"SIM-04585",11.4780240179526,0.185129419644396,"Signature_5",0.99992501934064
"SIM-04586",23.0567541064774,0.591198823243011,"Signature_3",0.999999292819318
"SIM-04587",39.3849560668212,0.468868524605014,"Signature_5",0.980619140275592
"SIM-04588",35.2331783887528,0.587219639812546,"Signature_3",0.999999889520797
"SIM-04589",20.6489754432258,0.240104365618904,"Signature_5",0.955786172259657
"SIM-04590",17.5016407960402,0.273463137438128,"Signature_3",0.999734618821987
"SIM-04591",30.6209807832826,0.486047314020358,"Signature_3",0.999992298316921
"SIM-04592",12.1550145248374,0.248061520915048,"Signature_5",0.999017744349916
"SIM-04593",0,0,"Signature_5",0.999998281218387
"SIM-04594",0,0,"Signature_5",0.9999971469381
"SIM-04595",28.5004773429035,0.527786617461175,"Signature_3",0.549484500661401
"SIM-04596",0,0,"Signature_5",0.999999999996625
"SIM-04597",0,0,"Signature_5",0.999999999845831
"SIM-04598",15.3267333538833,0.225393137557107,"Signature_3",0.748395006287276
"SIM-04599",0,0,"Signature_5",0.999999968892957
"SIM-04600",14.7911254798029,0.259493429470227,"Signature_5",0.999999987893489
"SIM-04601",26.325486485309,0.40500748438937,"Signature_3",0.999999974765895
"SIM-04602",27.4389021853994,0.428732846646866,"Signature_3",0.847090160423196
"SIM-04603",26.8503535015534,0.455090737314465,"Signature_3",0.994939186804101
"SIM-04604",28.2426280673762,0.403466115248231,"Signature_5",0.975449397277455
"SIM-04605",25.2128724569854,0.311270030333153,"Signature_5",0.637738998236962
"SIM-04606",15.2380140802806,0.525448761388988,"Signature_3",0.999786796671427
"SIM-04607",10.6836140011812,0.237413644470694,"Signature_5",0.993736046101754
"SIM-04608",0,0,"Signature_5",0.999999573827533
"SIM-04609",5.97679640147343,0.0996132733578904,"Signature_5",0.997158767295361
"SIM-04610",25.5671066284298,0.297291937539882,"Signature_5",0.999978468161863
"SIM-04611",14.8048578306185,0.200065646359709,"Signature_5",0.937435238234104
"SIM-04612",14.066911570558,0.32713747838507,"Signature_5",0.847108727747583
"SIM-04613",0,0,"Signature_5",0.999999999831185
"SIM-04614",3.82490203340752,0.0554333628030075,"Signature_5",0.999999991137918
"SIM-04615",33.7013758074457,0.374459731193841,"Signature_5",0.542836464268599
"SIM-04616",43.0638175202154,0.624113297394427,"Signature_3",0.999999773725479
"SIM-04617",0,0,"Signature_5",0.999999641227714
"SIM-04618",37.3371393668843,0.511467662560058,"Signature_3",0.999508407589637
"SIM-04619",8.9787312977842,0.140292676527878,"Signature_5",0.999999982969125
"SIM-04620",14.8598526489401,0.235870676967304,"Signature_5",0.999947718684938
"SIM-04621",0.135007314564089,0.00300016254586865,"Signature_5",0.999752440738433
"SIM-04622",20.9734630107188,0.455944848059105,"Signature_3",0.999940138749513
"SIM-04623",0,0,"Signature_5",0.774724564085829
"SIM-04624",0,0,"Signature_5",0.999996854855233
"SIM-04625",33.8310535739474,0.483300765342106,"Signature_3",0.999999999983167
"SIM-04626",17.891351642382,0.337572672497773,"Signature_3",0.990247488914271
"SIM-04627",22.5739882881846,0.396034882248852,"Signature_3",0.99959827704322
"SIM-04628",30.6871933959784,0.464957475696643,"Signature_3",0.999999956515279
"SIM-04629",13.2643898158054,0.21054587009215,"Signature_5",0.996315707738044
"SIM-04630",24.866441309049,0.310830516363112,"Signature_5",0.951527309297429
"SIM-04631",40.6122599409919,0.61533727183321,"Signature_3",0.999999993581182
